0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.065;-0.002;-0.001;0;0;0;0;0;0;-0.028;0.078;-0.045;0.012;0.054;-0.049;0;0;0;0;0.257;0;0.552;0.137;-0.098;0.918;0.009;-0.005;-0.158;0;0.637;0.036;-0.08;0.927;0.056;0.004;-0.13;0;0;0;-0.702;0.144;-0.12;0.736;-0.056;-0.005;0;0;0;-0.719;0.144;-0.258;0.801;0.416;0.001;-0.256;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.044;0.053;-0.074;-0.035;0.042;-0.078;0;0;0;0;0.257;0;0.533;0.137;-0.097;0.916;0.026;-0.001;-0.149;0;0.629;0.023;-0.074;0.923;0.036;0.001;-0.118;0;0;0;-0.686;0.118;-0.148;0.761;0.051;0.067;-0.138;0;0;-0.748;0.139;-0.169;0.824;-0.264;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.063;0.093;-0.059;-0.035;0.043;-0.081;0;0;0;0;0.257;0;0.534;0.137;-0.097;0.916;0.026;-0.001;-0.149;0;0.629;0.023;-0.073;0.923;0.036;0.001;-0.118;0;0;0;-0.686;0.117;-0.148;0.762;0.051;0.067;-0.138;0;0;-0.749;0.139;-0.167;0.824;-0.264;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
-0.065;0.001;-0.002;0;0;0;0;0;0;-0.07;0.079;-0.027;-0.03;0.033;-0.028;0;0;0;0;0.257;0;0.531;0.141;-0.096;0.915;0.027;-0.001;-0.158;0;0.629;0.026;-0.076;0.925;0.034;0.001;-0.121;0;0;0;-0.69;0.141;-0.143;0.767;-0.109;0.446;0.511;0;0;-0.746;0.165;-0.169;0.809;0.065;-0.252;0.217;-1;-1;-0.467;0.161;-0.091;-0.478;0.15;0.639;-0.808;0.052;-0.937;-0.339;-0.818;-0.649;-0.955;-0.571;-0.742;-0.664;-0.982;-0.917;-1;-1;-0.465;0.354;0.08;0.325;0.107;0.361;-0.575;1;-0.991;-0.34;-0.844;-1;-1;-0.216;-0.934;-0.425;-0.868;-0.081
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.073;0.116;-0.05;-0.034;0.046;-0.082;0;0;0;0;0.257;0;0.534;0.138;-0.097;0.916;0.026;-0.001;-0.15;0;0.629;0.023;-0.073;0.923;0.036;0.001;-0.118;0;0;0;-0.687;0.117;-0.146;0.763;0.051;0.067;-0.138;0;0;-0.751;0.139;-0.164;0.824;-0.264;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.05;0.067;-0.073;-0.035;0.045;-0.083;0;0;0;0;0.257;0;0.534;0.138;-0.098;0.916;0.026;-0.001;-0.15;0;0.629;0.023;-0.073;0.923;0.036;0.001;-0.118;0;0;0;-0.687;0.117;-0.145;0.763;0.052;0.067;-0.138;0;0;-0.751;0.139;-0.163;0.824;-0.264;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.053;0.067;-0.073;-0.038;0.044;-0.084;0;0;0;0;0.257;0;0.534;0.138;-0.098;0.916;0.026;-0.001;-0.15;0;0.63;0.022;-0.073;0.923;0.036;0.001;-0.118;0;0;0;-0.688;0.117;-0.144;0.763;0.052;0.067;-0.138;0;0;-0.752;0.139;-0.162;0.824;-0.264;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.052;0.061;-0.077;-0.039;0.042;-0.086;0;0;0;0;0.257;0;0.534;0.139;-0.098;0.916;0.026;-0.001;-0.15;0;0.63;0.022;-0.073;0.923;0.035;0.001;-0.118;0;0;0;-0.688;0.117;-0.144;0.764;0.052;0.067;-0.138;0;0;-0.752;0.139;-0.162;0.824;-0.264;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
-0.062;-0.001;-0.002;0;0;0;0;0;0;-0.048;0.043;-0.095;-0.041;0.038;-0.099;0;0;0;0;0.257;0;0.534;0.139;-0.098;0.916;0.027;-0.001;-0.151;0;0.63;0.022;-0.073;0.923;0.035;0.001;-0.117;0;0;0;-0.688;0.116;-0.143;0.764;0.052;0.067;-0.138;0;0;-0.752;0.139;-0.162;0.824;-0.264;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
-0.062;-0.001;-0.002;0;0;0;0;0;0;-0.05;0.034;-0.128;-0.044;0.033;-0.136;0;0;0;0;0.257;0;0.534;0.139;-0.099;0.916;0.027;-0.001;-0.151;0;0.63;0.022;-0.072;0.923;0.035;0.001;-0.117;0;0;0;-0.689;0.116;-0.142;0.765;0.053;0.067;-0.138;0;0;-0.752;0.139;-0.162;0.824;-0.265;0.991;0.977;-1;-1;-0.458;0.042;-0.448;-0.33;-0.42;-0.279;-0.817;0.84;-0.977;-0.132;-0.909;-1;-0.94;-0.233;-0.932;-1;-0.942;-0.107;-0.982;1;-0.44;0.399;1;1;0.385;0.228;1;1;0.457;-0.004;1;-1;0.695;-0.133;1;-0.349;0.505;-0.866
