0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.063;-0.001;-0.001;0;0;0;0;0;0;-0.018;0.073;-0.1;0.011;0.068;-0.106;0;0;0;0;0.257;0;0.59;0.154;-0.085;0.912;0.034;0.002;-0.162;0;0.624;0.077;-0.069;0.919;0.011;-0.003;-0.16;0;0;0;-0.703;0.124;-0.095;0.782;-0.114;0.428;0.601;0;0;-0.693;0.12;-0.241;0.811;-0.195;-0.255;0.067;-1;-1;-0.502;0.401;0.067;-0.126;-0.583;-0.284;-0.136;0.678;-0.798;-0.346;-0.164;-1;-0.774;-0.541;-0.193;-0.619;-1;-0.658;-1;-1;-0.163;0.5;-0.342;0.73;-0.442;-0.107;-0.55;1;-1;-0.405;-0.535;-0.531;-1;-0.709;-0.944;0.274;-0.86;-0.338
-0.063;-0.001;-0.001;0;0;0;0;0;0;-0.018;0.073;-0.1;0.011;0.068;-0.106;0;0;0;0;0.257;0;0.59;0.154;-0.085;0.912;0.034;0.002;-0.162;0;0.624;0.077;-0.069;0.919;0.011;-0.003;-0.16;0;0;0;-0.703;0.124;-0.095;0.782;-0.114;0.428;0.601;0;0;-0.693;0.12;-0.241;0.811;-0.195;-0.255;0.067;-1;-1;-0.502;0.401;0.067;-0.126;-0.583;-0.284;-0.136;0.678;-0.798;-0.346;-0.164;-1;-0.774;-0.541;-0.193;-0.619;-1;-0.658;-1;-1;-0.163;0.5;-0.342;0.73;-0.442;-0.107;-0.55;1;-1;-0.405;-0.535;-0.531;-1;-0.709;-0.944;0.274;-0.86;-0.338
-0.065;-0.003;-0.001;0;0;0;0;0;0;-0.207;0.178;-0.019;-0.028;0.062;-0.203;0;0;0;0;0.257;0;0.58;0.118;-0.095;0.917;0.067;0.005;-0.108;0;0.616;0.104;-0.094;0.918;0.001;-0.012;-0.162;0;0;0;-0.715;0.12;-0.11;0.794;-0.099;0.294;0.987;0;0;-0.709;0.156;-0.213;0.773;-0.02;-0.196;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
-0.059;-0.002;0.001;0;0;0;0;0;0;-0.111;0.082;-0.118;0.001;0.034;-0.192;0;0;0;0;0.257;0;0.593;0.108;-0.094;0.917;0.052;0.002;-0.092;0;0.615;0.109;-0.093;0.918;0.014;-0.006;-0.163;0;0;0;-0.734;0.142;-0.06;0.771;-0.101;0.327;0.999;0;0;-0.691;0.154;-0.025;0.436;-0.116;-0.307;-0.291;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-1;-0.329;0.178;-0.729;0.837;-0.869;0.121;-0.734;1;-0.957;0.175;-0.839;-1;-0.852;0.004;-0.891;-0.491;-0.544;0.158
-0.065;-0.003;-0.001;0;0;0;0;0;0;-0.108;0.096;-0.129;-0.035;0.061;-0.203;0;0;0;0;0.257;0;0.58;0.118;-0.095;0.917;0.067;0.005;-0.108;0;0.616;0.104;-0.094;0.918;0.001;-0.012;-0.162;0;0;0;-0.715;0.12;-0.11;0.794;-0.099;0.294;0.987;0;0;-0.709;0.156;-0.214;0.773;-0.02;-0.197;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
-0.065;-0.003;-0.001;0;0;0;0;0;0;-0.108;0.092;-0.133;-0.04;0.06;-0.203;0;0;0;0;0.257;0;0.58;0.118;-0.095;0.917;0.067;0.005;-0.107;0;0.616;0.104;-0.094;0.918;0.001;-0.012;-0.162;0;0;0;-0.715;0.12;-0.109;0.794;-0.098;0.294;0.987;0;0;-0.709;0.156;-0.214;0.773;-0.02;-0.197;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
-0.065;-0.003;-0.001;0;0;0;0;0;0;-0.093;0.078;-0.153;-0.042;0.06;-0.204;0;0;0;0;0.257;0;0.58;0.119;-0.095;0.917;0.067;0.005;-0.107;0;0.616;0.104;-0.094;0.918;0.001;-0.011;-0.162;0;0;0;-0.715;0.12;-0.109;0.794;-0.098;0.294;0.987;0;0;-0.709;0.156;-0.214;0.773;-0.02;-0.197;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
-0.065;-0.003;-0.001;0;0;0;0;0;0;-0.084;0.066;-0.17;-0.049;0.06;-0.204;0;0;0;0;0.257;0;0.58;0.119;-0.095;0.917;0.067;0.005;-0.107;0;0.616;0.104;-0.093;0.918;0.001;-0.011;-0.162;0;0;0;-0.716;0.12;-0.108;0.794;-0.098;0.294;0.987;0;0;-0.709;0.155;-0.215;0.773;-0.021;-0.197;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
-0.065;-0.002;-0.001;0;0;0;0;0;0;-0.09;0.07;-0.163;-0.051;0.06;-0.202;0;0;0;0;0.257;0;0.58;0.119;-0.096;0.917;0.067;0.005;-0.107;0;0.616;0.104;-0.093;0.918;0.001;-0.011;-0.162;0;0;0;-0.716;0.12;-0.108;0.794;-0.097;0.294;0.987;0;0;-0.709;0.155;-0.215;0.774;-0.021;-0.197;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
-0.065;-0.002;-0.001;0;0;0;0;0;0;-0.073;0.054;-0.181;-0.057;0.061;-0.194;0;0;0;0;0.257;0;0.58;0.119;-0.096;0.916;0.067;0.005;-0.107;0;0.616;0.104;-0.093;0.918;0.001;-0.011;-0.162;0;0;0;-0.716;0.12;-0.108;0.795;-0.097;0.294;0.987;0;0;-0.71;0.155;-0.216;0.774;-0.021;-0.197;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
-0.065;-0.001;-0.001;0;0;0;0;0;0;-0.078;0.059;-0.163;-0.06;0.063;-0.176;0;0;0;0;0.257;0;0.58;0.119;-0.096;0.916;0.067;0.005;-0.107;0;0.615;0.104;-0.093;0.918;0.001;-0.011;-0.162;0;0;0;-0.716;0.12;-0.109;0.795;-0.097;0.294;0.987;0;0;-0.71;0.154;-0.216;0.774;-0.021;-0.197;-0.618;-1;-1;-0.985;0.072;0.376;-1;0.639;0.623;-0.541;-1;-0.752;-0.274;-0.518;0.319;-0.731;-0.424;-0.347;-0.118;-0.844;-0.876;-1;-0.996;-0.407;0.34;-0.448;0.642;-0.87;-0.088;-0.527;1;-0.983;0.214;-0.712;-1;-0.853;0.076;-0.832;-0.404;-0.522;0.406
