0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.058;0;-0.002;0;0;0;0;0;0;-0.096;0.067;-0.166;-0.074;0.065;-0.178;0;0;0;0;0.257;0;0.609;0.126;-0.1;0.927;0.041;0.001;-0.11;0;0.628;0.032;-0.052;0.777;0.014;-0.008;-0.153;0;0;0;-0.716;0.115;-0.11;0.799;-0.043;0;0;0;0;-0.667;0.141;0.058;0.716;-0.043;0;0;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.062;-0.001;-0.001;0;0;0;0;0;0;0.017;0.07;-0.037;0.047;0.063;-0.034;0;0;0;0;0.257;0;0.592;0.107;-0.078;0.922;0.025;-0.001;-0.106;0;0.616;0.055;-0.052;0.726;-0.091;-0.06;-0.082;0;0;0;-0.734;0.117;-0.088;0.797;-0.095;-0.706;-0.787;0;0;-0.712;0.145;-0.207;0.796;-0.173;-0.099;-0.238;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.693;0.103;0.057;-0.205;0.409;0.365;-0.257;0.8;-1;-1;-0.976;-1;-1;-0.442;-0.932;-0.215;-0.972;-0.772
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.033;0.089;-0.03;0.048;0.063;-0.035;0;0;0;0;0.257;0;0.593;0.108;-0.075;0.922;0.024;-0.001;-0.105;0;0.616;0.055;-0.053;0.726;-0.084;-0.059;-0.082;0;0;0;-0.734;0.117;-0.088;0.797;-0.094;-0.707;-0.787;0;0;-0.712;0.145;-0.179;0.797;-0.174;-0.1;-0.239;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.693;0.103;0.057;-0.205;0.409;0.365;-0.257;0.8;-1;-1;-0.976;-1;-1;-0.442;-0.932;-0.215;-0.972;-0.772
-0.061;-0.001;-0.001;0;0;0;0;0;0;-0.11;0.085;-0.037;0.029;0.049;-0.049;0;0;0;0;0.257;0;0.614;0.11;-0.098;0.926;0.042;0;-0.1;0;0.641;0.06;-0.06;0.778;-0.003;-0.001;-0.164;0;0;0;-0.71;0.123;-0.182;0.782;-0.116;0.986;0.987;0;0;-0.731;0.155;-0.253;0.812;-0.077;-0.134;0.14;-1;-0.829;-1;-0.326;0.253;-1;-0.989;-0.97;-0.151;-1;-1;-0.438;0.028;1;-1;-0.354;0.008;0.695;-0.835;-0.389;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.792;-0.224
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.001;0.076;-0.036;0.046;0.063;-0.037;0;0;0;0;0.257;0;0.593;0.107;-0.086;0.922;0.033;-0.001;-0.107;0;0.616;0.054;-0.056;0.726;-0.079;-0.059;-0.084;0;0;0;-0.734;0.117;-0.09;0.798;-0.091;-0.707;-0.787;0;0;-0.712;0.144;-0.174;0.797;-0.171;-0.1;-0.239;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.693;0.103;0.057;-0.205;0.409;0.365;-0.257;0.8;-1;-1;-0.976;-1;-1;-0.442;-0.932;-0.215;-0.972;-0.772
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.004;0.078;-0.036;0.046;0.062;-0.037;0;0;0;0;0.257;0;0.593;0.108;-0.079;0.922;0.027;-0.001;-0.106;0;0.617;0.054;-0.053;0.726;-0.082;-0.058;-0.083;0;0;0;-0.734;0.117;-0.088;0.798;-0.092;-0.707;-0.787;0;0;-0.712;0.145;-0.181;0.797;-0.173;-0.101;-0.24;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.693;0.103;0.057;-0.205;0.409;0.365;-0.257;0.8;-1;-1;-0.976;-1;-1;-0.442;-0.932;-0.215;-0.972;-0.772
-0.062;-0.001;-0.001;0;0;0;0;0;0;0.004;0.074;-0.038;0.044;0.062;-0.037;0;0;0;0;0.257;0;0.594;0.109;-0.069;0.922;0.02;-0.001;-0.104;0;0.617;0.055;-0.052;0.726;-0.077;-0.058;-0.082;0;0;0;-0.735;0.117;-0.086;0.798;-0.094;-0.708;-0.787;0;0;-0.713;0.145;-0.153;0.797;-0.176;-0.102;-0.24;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.693;0.103;0.057;-0.205;0.409;0.365;-0.257;0.8;-1;-1;-0.976;-1;-1;-0.442;-0.932;-0.215;-0.972;-0.772
-0.061;-0.002;-0.002;0;0;0;0;0;0;-0.013;0.065;-0.065;0.016;0.047;-0.075;0;0;0;0;0.257;0;0.591;0.108;-0.069;0.924;0.023;0;-0.095;0;0.61;0.052;-0.052;0.726;-0.1;-0.077;-0.07;0;0;0;-0.73;0.116;-0.09;0.791;-0.093;-0.491;-0.711;0;0;-0.714;0.129;-0.188;0.827;-0.215;-0.925;-0.555;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.464;0.227;-0.209;0.413;0.051;0.527;-0.135;0.776;-0.658;-0.602;-0.771;-1;-1;-0.289;-0.94;-0.407;-0.792;-0.224
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.002;0.077;-0.04;0.041;0.065;-0.041;0;0;0;0;0.257;0;0.594;0.109;-0.069;0.922;0.018;-0.001;-0.104;0;0.617;0.055;-0.052;0.726;-0.074;-0.057;-0.082;0;0;0;-0.735;0.117;-0.086;0.799;-0.095;-0.708;-0.788;0;0;-0.713;0.144;-0.144;0.798;-0.177;-0.104;-0.241;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.693;0.103;0.057;-0.205;0.409;0.365;-0.257;0.8;-1;-1;-0.976;-1;-1;-0.442;-0.932;-0.215;-0.972;-0.772
-0.062;-0.001;-0.001;0;0;0;0;0;0;-0.007;0.08;-0.042;0.041;0.067;-0.044;0;0;0;0;0.257;0;0.594;0.109;-0.076;0.922;0.023;-0.001;-0.105;0;0.618;0.054;-0.054;0.726;-0.072;-0.057;-0.083;0;0;0;-0.735;0.117;-0.087;0.799;-0.094;-0.708;-0.788;0;0;-0.713;0.144;-0.141;0.798;-0.175;-0.104;-0.241;-1;-0.806;-0.7;-0.056;-0.557;-0.407;-1;-0.005;-0.619;1;-0.99;0.104;-0.667;-1;-0.833;-0.046;-0.665;-1;-0.861;0.205;-1;-1;-0.693;0.103;0.057;-0.205;0.409;0.365;-0.257;0.8;-1;-1;-0.976;-1;-1;-0.442;-0.932;-0.215;-0.972;-0.772
